364.240, -585.014, 0.008, 141.900
364.240, -585.014, 0.007, 141.950
364.240, -585.014, 0.007, 142.000
364.240, -585.014, 0.008, 142.050
364.240, -585.014, 0.007, 142.100
364.240, -585.014, 0.000, 142.150
364.240, -585.015, 0.007, 142.200
364.240, -585.015, 0.006, 142.250
364.240, -585.015, 0.007, 142.300
364.240, -585.014, 0.007, 142.350
364.240, -585.014, 0.007, 142.400
364.240, -585.014, 0.007, 142.450
364.240, -585.014, 0.007, 142.500
364.240, -585.014, 0.008, 142.550
364.240, -585.014, 0.006, 142.600
364.240, -585.014, 0.007, 142.650
364.240, -585.014, 0.007, 142.700
364.240, -585.014, 0.007, 142.750
364.240, -585.014, 0.007, 142.800
364.240, -585.014, 0.007, 142.850
364.240, -585.014, 0.007, 142.900
364.240, -585.014, 0.007, 142.950
364.240, -585.014, 0.007, 143.000
364.240, -585.014, 0.007, 143.050
364.240, -585.014, 0.008, 143.100
364.240, -585.014, 0.007, 143.150
364.240, -585.014, 0.007, 143.200
364.240, -585.014, 0.007, 143.250
364.240, -585.014, 0.008, 143.300
364.240, -585.014, 0.007, 143.350
364.240, -585.014, 0.000, 143.400
364.240, -585.014, 0.007, 143.450
364.240, -585.015, 0.007, 143.500
364.240, -585.014, 0.006, 143.550
364.240, -585.014, 0.007, 143.600
364.240, -585.014, 0.007, 143.650
364.240, -585.014, 0.007, 143.700
364.240, -585.014, 0.007, 143.750
364.240, -585.014, 0.007, 143.800
364.240, -585.014, 0.007, 143.850
364.240, -585.014, 0.007, 143.900
364.240, -585.014, 0.007, 143.950
364.240, -585.014, 0.007, 144.000
364.240, -585.014, 0.007, 144.050
364.240, -585.014, 0.007, 144.100
364.240, -585.014, 0.007, 144.150
364.240, -585.014, 0.007, 144.200
364.240, -585.014, 0.007, 144.250
364.240, -585.014, 0.008, 144.300
364.240, -585.014, 0.008, 144.350
364.240, -585.014, 0.008, 144.400
364.240, -585.014, 0.008, 144.450
364.240, -585.014, 0.008, 144.500
364.240, -585.014, 0.008, 144.550
364.240, -585.014, 0.008, 144.600
364.240, -585.014, 0.000, 144.650
364.240, -585.014, 0.007, 144.700
364.240, -585.014, 0.005, 144.750
364.240, -585.014, 0.007, 144.800
364.239, -585.014, 0.007, 144.850
364.239, -585.014, 0.007, 144.900
364.239, -585.014, 0.007, 144.950
364.239, -585.014, 0.007, 145.000
364.239, -585.014, 0.007, 145.050
364.239, -585.014, 0.006, 145.100
364.239, -585.014, 0.007, 145.150
364.239, -585.014, 0.007, 145.200
364.239, -585.014, 0.007, 145.250
364.239, -585.014, 0.007, 145.300
364.239, -585.014, 0.007, 145.350
364.239, -585.014, 0.007, 145.400
364.239, -585.014, 0.007, 145.450
364.240, -585.014, 0.008, 145.500
364.240, -585.014, 0.007, 145.550
364.240, -585.014, 0.008, 145.600
364.240, -585.014, 0.008, 145.650
364.240, -585.014, 0.007, 145.700
364.240, -585.014, 0.007, 145.750
364.240, -585.014, 0.007, 145.800
364.240, -585.014, 0.007, 145.850
364.240, -585.014, 0.000, 145.900
364.240, -585.014, 0.007, 145.950
364.240, -585.014, 0.006, 146.000
364.240, -585.014, 0.007, 146.050
364.240, -585.014, 0.007, 146.100
364.240, -585.014, 0.007, 146.150
364.240, -585.014, 0.007, 146.200
364.240, -585.014, 0.007, 146.250
364.239, -585.014, 0.006, 146.300
364.239, -585.014, 0.007, 146.350
364.239, -585.014, 0.007, 146.400
364.239, -585.014, 0.007, 146.450
364.239, -585.014, 0.007, 146.500
364.239, -585.014, 0.006, 146.550
364.239, -585.014, 0.008, 146.600
364.239, -585.014, 0.007, 146.650
364.239, -585.014, 0.006, 146.700
364.239, -585.014, 0.007, 146.750
364.239, -585.014, 0.008, 146.800
364.239, -585.014, 0.008, 146.850
364.239, -585.014, 0.007, 146.900
364.239, -585.014, 0.008, 146.950
364.239, -585.014, 0.007, 147.000
364.239, -585.014, 0.008, 147.050
364.239, -585.014, 0.007, 147.100
364.239, -585.014, 0.000, 147.150
364.240, -585.014, 0.007, 147.200
364.240, -585.014, 0.006, 147.250
364.239, -585.014, 0.007, 147.300
364.239, -585.014, 0.007, 147.350
364.239, -585.014, 0.007, 147.400
364.239, -585.014, 0.007, 147.450
364.239, -585.014, 0.007, 147.500
364.239, -585.014, 0.007, 147.550
364.239, -585.014, 0.006, 147.600
364.239, -585.014, 0.007, 147.650
364.239, -585.014, 0.007, 147.700
364.239, -585.014, 0.007, 147.750
364.239, -585.014, 0.007, 147.800
364.239, -585.014, 0.007, 147.850
364.239, -585.014, 0.007, 147.900
364.239, -585.014, 0.007, 147.950
364.239, -585.014, 0.007, 148.000
364.239, -585.014, 0.007, 148.050
364.239, -585.014, 0.007, 148.100
364.239, -585.014, 0.007, 148.150
364.239, -585.014, 0.007, 148.200
364.239, -585.014, 0.007, 148.250
364.239, -585.014, 0.007, 148.300
364.239, -585.014, 0.007, 148.350
364.239, -585.014, 0.000, 148.400
364.239, -585.014, 0.007, 148.450
364.239, -585.014, 0.006, 148.500
364.239, -585.014, 0.006, 148.550
364.239, -585.014, 0.007, 148.600
364.239, -585.014, 0.007, 148.650
364.239, -585.014, 0.007, 148.700
364.239, -585.014, 0.007, 148.750
364.239, -585.014, 0.007, 148.800
364.239, -585.014, 0.006, 148.850
364.239, -585.014, 0.007, 148.900
364.239, -585.014, 0.007, 148.950
364.239, -585.014, 0.007, 149.000
364.239, -585.014, 0.007, 149.050
364.239, -585.014, 0.007, 149.100
364.239, -585.014, 0.007, 149.150
364.239, -585.014, 0.007, 149.200
364.239, -585.014, 0.007, 149.250
364.239, -585.014, 0.007, 149.300
364.239, -585.014, 0.007, 149.350
364.239, -585.014, 0.007, 149.400
364.239, -585.014, 0.007, 149.450
364.239, -585.014, 0.007, 149.500
364.239, -585.014, 0.007, 149.550
364.239, -585.014, 0.007, 149.600
364.239, -585.014, 0.000, 149.650
364.239, -585.014, 0.007, 149.700
364.239, -585.014, 0.006, 149.750
364.239, -585.014, 0.007, 149.800
364.239, -585.014, 0.007, 149.850
364.239, -585.014, 0.006, 149.900
364.239, -585.014, 0.007, 149.950
364.239, -585.014, 0.007, 150.000
364.239, -585.014, 0.007, 150.050
364.239, -585.014, 0.006, 150.100
364.239, -585.014, 0.007, 150.150
364.239, -585.014, 0.007, 150.200
364.239, -585.014, 0.007, 150.250
364.239, -585.014, 0.007, 150.300
364.239, -585.014, 0.008, 150.350
364.239, -585.014, 0.007, 150.400
364.239, -585.014, 0.007, 150.450
364.239, -585.014, 0.007, 150.500
364.239, -585.014, 0.007, 150.550
364.239, -585.014, 0.008, 150.600
364.239, -585.014, 0.007, 150.650
364.239, -585.014, 0.007, 150.700
364.239, -585.014, 0.008, 150.750
364.239, -585.014, 0.007, 150.800
364.239, -585.014, 0.008, 150.850
364.239, -585.014, 0.000, 150.900
364.239, -585.014, 0.007, 150.950
364.239, -585.014, 0.006, 151.000
364.239, -585.014, 0.006, 151.050
364.239, -585.014, 0.007, 151.100
364.239, -585.014, 0.008, 151.150
364.239, -585.014, 0.008, 151.200
364.239, -585.014, 0.007, 151.250
364.239, -585.014, 0.007, 151.300
364.239, -585.014, 0.007, 151.350
364.239, -585.014, 0.007, 151.400
364.239, -585.014, 0.007, 151.450
364.239, -585.014, 0.007, 151.500
364.239, -585.014, 0.007, 151.550
364.239, -585.014, 0.007, 151.600
364.239, -585.014, 0.007, 151.650
364.239, -585.014, 0.007, 151.700
364.239, -585.014, 0.007, 151.750
364.239, -585.014, 0.008, 151.800
364.239, -585.014, 0.008, 151.850
364.239, -585.014, 0.008, 151.900
364.239, -585.014, 0.008, 151.950
364.239, -585.014, 0.008, 152.000
364.239, -585.014, 0.008, 152.050
364.239, -585.014, 0.008, 152.100
364.239, -585.014, 0.000, 152.150
364.239, -585.014, 0.007, 152.200
364.239, -585.014, 0.005, 152.250
364.239, -585.014, 0.006, 152.300
364.239, -585.014, 0.007, 152.350
364.239, -585.014, 0.007, 152.400
364.239, -585.014, 0.007, 152.450
364.239, -585.014, 0.006, 152.500
364.239, -585.014, 0.007, 152.550
364.239, -585.014, 0.006, 152.600
364.239, -585.014, 0.007, 152.650
364.239, -585.014, 0.007, 152.700
364.239, -585.014, 0.007, 152.750
364.239, -585.014, 0.007, 152.800
364.239, -585.014, 0.007, 152.850
364.239, -585.014, 0.007, 152.900
364.239, -585.014, 0.007, 152.950
364.239, -585.014, 0.007, 153.000
364.239, -585.014, 0.007, 153.050
364.239, -585.014, 0.007, 153.100
364.239, -585.014, 0.007, 153.150
364.239, -585.014, 0.007, 153.200
364.239, -585.014, 0.007, 153.250
364.239, -585.014, 0.008, 153.300
364.239, -585.014, 0.007, 153.350
364.239, -585.014, 0.000, 153.400
364.239, -585.014, 0.006, 153.450
364.239, -585.014, 0.005, 153.500
364.239, -585.014, 0.007, 153.550
364.239, -585.014, 0.008, 153.600
364.239, -585.014, 0.007, 153.650
364.239, -585.014, 0.008, 153.700
364.239, -585.014, 0.007, 153.750
364.239, -585.014, 0.007, 153.800
364.239, -585.014, 0.007, 153.850
364.239, -585.014, 0.007, 153.900
364.239, -585.014, 0.007, 153.950
364.239, -585.014, 0.007, 154.000
364.239, -585.014, 0.007, 154.050
364.239, -585.014, 0.007, 154.100
364.239, -585.014, 0.007, 154.150
364.239, -585.014, 0.007, 154.200
364.239, -585.014, 0.007, 154.250
364.239, -585.014, 0.007, 154.300
364.239, -585.014, 0.008, 154.350
364.239, -585.014, 0.008, 154.400
364.239, -585.014, 0.007, 154.450
364.239, -585.014, 0.007, 154.500
364.239, -585.014, 0.008, 154.550
364.239, -585.014, 0.007, 154.600
364.239, -585.014, 0.000, 154.650
364.239, -585.014, 0.006, 154.700
364.239, -585.014, 0.006, 154.750
364.239, -585.014, 0.006, 154.800
364.239, -585.014, 0.007, 154.850
364.239, -585.014, 0.007, 154.900
364.239, -585.014, 0.007, 154.950
364.239, -585.014, 0.007, 155.000
364.239, -585.014, 0.007, 155.050
364.239, -585.014, 0.008, 155.100
364.239, -585.014, 0.007, 155.150
364.239, -585.014, 0.007, 155.200
364.239, -585.014, 0.007, 155.250
364.239, -585.014, 0.007, 155.300
364.239, -585.014, 0.007, 155.350
364.239, -585.014, 0.007, 155.400
364.239, -585.014, 0.007, 155.450
364.239, -585.014, 0.007, 155.500
364.239, -585.014, 0.008, 155.550
364.239, -585.014, 0.007, 155.600
364.239, -585.014, 0.007, 155.650
364.239, -585.014, 0.007, 155.700
364.239, -585.014, 0.007, 155.750
364.239, -585.014, 0.007, 155.800
364.239, -585.014, 0.007, 155.850
364.239, -585.014, 0.000, 155.900
364.239, -585.014, 0.007, 155.950
364.239, -585.014, 0.007, 156.000
364.239, -585.014, 0.006, 156.050
364.239, -585.014, 0.007, 156.100
364.239, -585.014, 0.007, 156.150
364.239, -585.014, 0.007, 156.200
364.239, -585.014, 0.007, 156.250
364.239, -585.014, 0.007, 156.300
364.239, -585.014, 0.007, 156.350
364.239, -585.014, 0.008, 156.400
364.239, -585.014, 0.007, 156.450
364.239, -585.014, 0.007, 156.500
364.239, -585.014, 0.007, 156.550
364.239, -585.014, 0.007, 156.600
364.239, -585.014, 0.007, 156.650
364.239, -585.014, 0.007, 156.700
364.239, -585.014, 0.007, 156.750
364.239, -585.014, 0.007, 156.800
364.239, -585.014, 0.007, 156.850
364.239, -585.014, 0.007, 156.900
364.239, -585.014, 0.007, 156.950
364.239, -585.014, 0.007, 157.000
364.239, -585.014, 0.007, 157.050
364.239, -585.014, 0.007, 157.100
364.239, -585.014, 0.000, 157.150
364.239, -585.014, 0.007, 157.200
364.239, -585.014, 0.006, 157.250
364.239, -585.014, 0.006, 157.300
364.239, -585.014, 0.007, 157.350
364.239, -585.014, 0.008, 157.400
364.239, -585.014, 0.008, 157.450
364.239, -585.014, 0.008, 157.500
364.239, -585.014, 0.008, 157.550
364.239, -585.014, 0.006, 157.600
364.239, -585.014, 0.006, 157.650
364.239, -585.014, 0.007, 157.700
364.239, -585.014, 0.007, 157.750
364.239, -585.014, 0.007, 157.800
364.239, -585.014, 0.007, 157.850
364.239, -585.014, 0.007, 157.900
364.239, -585.014, 0.007, 157.950
364.239, -585.014, 0.007, 158.000
364.239, -585.014, 0.008, 158.050
364.239, -585.014, 0.008, 158.100
364.239, -585.014, 0.008, 158.150
364.239, -585.014, 0.008, 158.200
364.239, -585.014, 0.007, 158.250
364.239, -585.014, 0.007, 158.300
364.239, -585.014, 0.007, 158.350
364.239, -585.014, 0.000, 158.400
364.239, -585.014, 0.007, 158.450
364.239, -585.014, 0.005, 158.500
364.239, -585.014, 0.006, 158.550
364.239, -585.014, 0.008, 158.600
364.239, -585.014, 0.008, 158.650
364.239, -585.014, 0.007, 158.700
364.239, -585.014, 0.007, 158.750
364.239, -585.014, 0.008, 158.800
364.239, -585.014, 0.007, 158.850
364.239, -585.014, 0.007, 158.900
364.239, -585.014, 0.007, 158.950
364.239, -585.014, 0.007, 159.000
364.239, -585.014, 0.007, 159.050
364.239, -585.014, 0.007, 159.100
364.239, -585.014, 0.007, 159.150
364.239, -585.014, 0.007, 159.200
364.239, -585.014, 0.007, 159.250
364.239, -585.014, 0.006, 159.300
364.239, -585.014, 0.008, 159.350
364.239, -585.014, 0.006, 159.400
364.239, -585.014, 0.007, 159.450
364.239, -585.014, 0.007, 159.500
364.239, -585.014, 0.007, 159.550
364.239, -585.014, 0.007, 159.600
364.239, -585.014, 0.000, 159.650
364.239, -585.014, 0.007, 159.700
364.239, -585.014, 0.006, 159.750
364.239, -585.014, 0.006, 159.800
364.239, -585.014, 0.007, 159.850
364.239, -585.014, 0.007, 159.900
364.239, -585.014, 0.008, 159.950
364.239, -585.014, 0.008, 160.000
364.239, -585.014, 0.008, 160.050
364.239, -585.014, 0.007, 160.100
364.239, -585.014, 0.008, 160.150
364.239, -585.014, 0.008, 160.200
364.239, -585.014, 0.007, 160.250
364.239, -585.014, 0.007, 160.300
364.239, -585.014, 0.007, 160.350
364.239, -585.014, 0.007, 160.400
364.239, -585.014, 0.007, 160.450
364.239, -585.014, 0.007, 160.500
364.239, -585.014, 0.007, 160.550
364.239, -585.014, 0.007, 160.600
364.239, -585.014, 0.007, 160.650
364.239, -585.014, 0.007, 160.700
364.239, -585.014, 0.007, 160.750
364.239, -585.014, 0.007, 160.800
364.239, -585.014, 0.007, 160.850
364.239, -585.014, 0.000, 160.900
364.239, -585.014, 0.006, 160.950
364.239, -585.014, 0.005, 161.000
364.239, -585.014, 0.006, 161.050
364.239, -585.014, 0.007, 161.100
364.239, -585.014, 0.008, 161.150
364.239, -585.014, 0.007, 161.200
364.239, -585.014, 0.007, 161.250
364.239, -585.014, 0.007, 161.300
364.239, -585.014, 0.006, 161.350
364.239, -585.014, 0.007, 161.400
364.239, -585.014, 0.007, 161.450
364.239, -585.014, 0.007, 161.500
364.239, -585.014, 0.007, 161.550
364.239, -585.014, 0.007, 161.600
364.239, -585.014, 0.007, 161.650
364.239, -585.014, 0.007, 161.700
364.239, -585.014, 0.007, 161.750
364.239, -585.014, 0.007, 161.800
364.239, -585.014, 0.007, 161.850
364.239, -585.014, 0.007, 161.900
364.239, -585.014, 0.007, 161.950
364.239, -585.014, 0.007, 162.000
364.239, -585.014, 0.007, 162.050
364.239, -585.014, 0.007, 162.100
364.239, -585.014, 0.000, 162.150
364.239, -585.014, 0.007, 162.200
364.239, -585.014, 0.006, 162.250
364.239, -585.014, 0.006, 162.300
364.239, -585.014, 0.007, 162.350
364.239, -585.014, 0.007, 162.400
364.239, -585.014, 0.007, 162.450
364.239, -585.014, 0.007, 162.500
364.239, -585.014, 0.007, 162.550
364.239, -585.014, 0.006, 162.600
364.239, -585.014, 0.007, 162.650
364.239, -585.014, 0.007, 162.700
364.239, -585.014, 0.007, 162.750
364.239, -585.014, 0.007, 162.800
364.239, -585.014, 0.007, 162.850
364.239, -585.014, 0.007, 162.900
364.239, -585.014, 0.007, 162.950
364.239, -585.014, 0.007, 163.000
364.239, -585.014, 0.007, 163.050
364.239, -585.014, 0.007, 163.100
364.239, -585.014, 0.007, 163.150
364.239, -585.014, 0.007, 163.200
364.239, -585.014, 0.007, 163.250
364.239, -585.014, 0.007, 163.300
364.239, -585.014, 0.007, 163.350
364.239, -585.014, 0.000, 163.400
364.239, -585.014, 0.006, 163.450
364.239, -585.014, 0.005, 163.500
364.239, -585.014, 0.007, 163.550
364.239, -585.014, 0.007, 163.600
364.239, -585.014, 0.006, 163.650
364.239, -585.014, 0.007, 163.700
364.239, -585.014, 0.007, 163.750
364.239, -585.014, 0.007, 163.800
364.239, -585.014, 0.006, 163.850
364.239, -585.014, 0.007, 163.900
364.239, -585.014, 0.007, 163.950
364.239, -585.014, 0.007, 164.000
364.239, -585.014, 0.007, 164.050
364.239, -585.014, 0.007, 164.100
364.239, -585.014, 0.007, 164.150
364.239, -585.014, 0.007, 164.200
364.239, -585.014, 0.007, 164.250
364.239, -585.014, 0.007, 164.300
364.239, -585.014, 0.008, 164.350
364.239, -585.014, 0.008, 164.400
364.239, -585.014, 0.007, 164.450
364.239, -585.014, 0.007, 164.500
364.239, -585.014, 0.007, 164.550
364.239, -585.014, 0.007, 164.600
364.239, -585.014, 0.000, 164.650
364.239, -585.014, 0.007, 164.700
364.239, -585.014, 0.006, 164.750
364.239, -585.014, 0.007, 164.800
364.239, -585.014, 0.007, 164.850
364.239, -585.014, 0.007, 164.900
364.239, -585.014, 0.007, 164.950
364.239, -585.014, 0.007, 165.000
364.239, -585.014, 0.007, 165.050
364.239, -585.014, 0.007, 165.100
364.239, -585.014, 0.007, 165.150
364.239, -585.014, 0.007, 165.200
364.239, -585.014, 0.007, 165.250
364.239, -585.014, 0.007, 165.300
364.239, -585.014, 0.007, 165.350
364.239, -585.014, 0.007, 165.400
364.239, -585.014, 0.007, 165.450
364.239, -585.014, 0.007, 165.500
364.239, -585.014, 0.007, 165.550
364.239, -585.014, 0.007, 165.600
364.239, -585.014, 0.007, 165.650
364.239, -585.014, 0.006, 165.700
364.239, -585.014, 0.006, 165.750
364.239, -585.014, 0.007, 165.800
364.239, -585.014, 0.006, 165.850
364.239, -585.014, 0.000, 165.900
364.239, -585.014, 0.007, 165.950
364.239, -585.014, 0.006, 166.000
364.239, -585.014, 0.006, 166.050
364.239, -585.014, 0.007, 166.100
364.239, -585.014, 0.007, 166.150
364.239, -585.014, 0.007, 166.200
364.239, -585.014, 0.007, 166.250
364.239, -585.014, 0.007, 166.300
364.239, -585.014, 0.006, 166.350
364.239, -585.014, 0.007, 166.400
364.239, -585.014, 0.007, 166.450
364.239, -585.014, 0.007, 166.500
364.239, -585.014, 0.007, 166.550
364.239, -585.014, 0.007, 166.600
364.239, -585.014, 0.007, 166.650
364.239, -585.014, 0.007, 166.700
364.239, -585.014, 0.007, 166.750
364.239, -585.014, 0.008, 166.800
364.239, -585.014, 0.008, 166.850
364.239, -585.014, 0.006, 166.900
364.239, -585.014, 0.008, 166.950
364.239, -585.014, 0.008, 167.000
364.239, -585.014, 0.008, 167.050
364.239, -585.014, 0.006, 167.100
364.239, -585.014, 0.000, 167.150
364.239, -585.014, 0.007, 167.200
364.239, -585.014, 0.006, 167.250
364.239, -585.014, 0.007, 167.300
364.239, -585.014, 0.008, 167.350
364.239, -585.014, 0.007, 167.400
364.239, -585.014, 0.007, 167.450
364.239, -585.014, 0.007, 167.500
364.239, -585.014, 0.007, 167.550
364.239, -585.014, 0.006, 167.600
364.239, -585.014, 0.007, 167.650
364.239, -585.014, 0.007, 167.700
364.239, -585.014, 0.007, 167.750
364.239, -585.014, 0.007, 167.800
364.239, -585.014, 0.007, 167.850
364.239, -585.014, 0.007, 167.900
364.239, -585.014, 0.007, 167.950
364.239, -585.014, 0.007, 168.000
364.239, -585.014, 0.007, 168.050
364.239, -585.014, 0.007, 168.100
364.239, -585.014, 0.007, 168.150
364.239, -585.014, 0.007, 168.200
364.239, -585.014, 0.007, 168.250
364.239, -585.014, 0.007, 168.300
364.239, -585.014, 0.007, 168.350
364.239, -585.014, 0.000, 168.400
364.239, -585.014, 0.006, 168.450
364.239, -585.014, 0.005, 168.500
364.239, -585.014, 0.007, 168.550
364.239, -585.014, 0.007, 168.600
364.239, -585.014, 0.007, 168.650
364.239, -585.014, 0.006, 168.700
364.239, -585.014, 0.007, 168.750
364.239, -585.014, 0.007, 168.800
364.239, -585.014, 0.007, 168.850
364.239, -585.014, 0.008, 168.900
364.239, -585.014, 0.008, 168.950
364.239, -585.014, 0.008, 169.000
364.239, -585.014, 0.008, 169.050
364.239, -585.014, 0.008, 169.100
364.239, -585.014, 0.008, 169.150
364.239, -585.014, 0.008, 169.200
364.239, -585.014, 0.007, 169.250
364.239, -585.014, 0.008, 169.300
364.239, -585.014, 0.007, 169.350
364.239, -585.014, 0.007, 169.400
364.239, -585.014, 0.007, 169.450
364.239, -585.014, 0.007, 169.500
364.239, -585.014, 0.007, 169.550
364.239, -585.014, 0.007, 169.600
364.239, -585.014, 0.000, 169.650
364.239, -585.014, 0.006, 169.700
364.239, -585.014, 0.005, 169.750
364.239, -585.014, 0.007, 169.800
364.239, -585.014, 0.006, 169.850
364.239, -585.014, 0.007, 169.900
364.239, -585.014, 0.007, 169.950
364.239, -585.014, 0.007, 170.000
364.239, -585.014, 0.007, 170.050
364.239, -585.014, 0.007, 170.100
364.239, -585.014, 0.007, 170.150
364.239, -585.014, 0.007, 170.200
364.239, -585.014, 0.007, 170.250
364.239, -585.014, 0.007, 170.300
364.239, -585.014, 0.007, 170.350
364.239, -585.014, 0.007, 170.400
364.239, -585.014, 0.007, 170.450
364.239, -585.014, 0.007, 170.500
364.239, -585.014, 0.007, 170.550
364.239, -585.014, 0.007, 170.600
364.239, -585.014, 0.007, 170.650
364.239, -585.014, 0.007, 170.700
364.239, -585.014, 0.007, 170.750
364.239, -585.014, 0.007, 170.800
364.239, -585.014, 0.007, 170.850
364.239, -585.014, 0.000, 170.900
364.239, -585.014, 0.006, 170.950
364.239, -585.014, 0.006, 171.000
364.239, -585.014, 0.006, 171.050
364.239, -585.014, 0.006, 171.100
364.239, -585.014, 0.007, 171.150
364.239, -585.014, 0.007, 171.200
364.239, -585.014, 0.006, 171.250
364.239, -585.014, 0.006, 171.300
364.239, -585.014, 0.006, 171.350
364.239, -585.014, 0.007, 171.400
364.239, -585.014, 0.007, 171.450
364.239, -585.014, 0.007, 171.500
364.239, -585.014, 0.007, 171.550
364.239, -585.014, 0.007, 171.600
364.239, -585.014, 0.007, 171.650
364.239, -585.014, 0.007, 171.700
364.239, -585.014, 0.007, 171.750
364.238, -585.014, 0.007, 171.800
364.238, -585.014, 0.007, 171.850
364.238, -585.014, 0.007, 171.900
364.238, -585.014, 0.007, 171.950
364.238, -585.014, 0.007, 172.000
364.238, -585.014, 0.007, 172.050
364.238, -585.014, 0.007, 172.100
364.238, -585.014, 0.000, 172.150
364.239, -585.014, 0.006, 172.200
364.239, -585.014, 0.006, 172.250
364.239, -585.014, 0.007, 172.300
364.238, -585.014, 0.007, 172.350
364.238, -585.014, 0.007, 172.400
364.238, -585.014, 0.007, 172.450
364.238, -585.014, 0.007, 172.500
364.238, -585.014, 0.007, 172.550
364.238, -585.014, 0.007, 172.600
364.238, -585.014, 0.007, 172.650
364.238, -585.014, 0.007, 172.700
364.238, -585.014, 0.007, 172.750
364.238, -585.014, 0.007, 172.800
364.238, -585.014, 0.007, 172.850
364.238, -585.014, 0.007, 172.900
364.238, -585.014, 0.007, 172.950
364.238, -585.014, 0.007, 173.000
364.238, -585.014, 0.007, 173.050
364.238, -585.014, 0.007, 173.100
364.238, -585.014, 0.007, 173.150
364.238, -585.014, 0.007, 173.200
364.238, -585.014, 0.007, 173.250
364.238, -585.014, 0.007, 173.300
364.238, -585.014, 0.007, 173.350
364.238, -585.014, 0.000, 173.400
364.239, -585.014, 0.006, 173.450
364.238, -585.014, 0.006, 173.500
364.238, -585.014, 0.007, 173.550
364.238, -585.014, 0.007, 173.600
364.238, -585.014, 0.007, 173.650
364.238, -585.014, 0.007, 173.700
364.238, -585.014, 0.007, 173.750
364.238, -585.014, 0.007, 173.800
364.238, -585.014, 0.007, 173.850
364.238, -585.014, 0.007, 173.900
364.238, -585.014, 0.007, 173.950
364.238, -585.014, 0.007, 174.000
364.238, -585.014, 0.007, 174.050
364.238, -585.014, 0.007, 174.100
364.238, -585.014, 0.007, 174.150
364.238, -585.014, 0.007, 174.200
364.238, -585.014, 0.007, 174.250
364.238, -585.014, 0.007, 174.300
364.238, -585.014, 0.007, 174.350
364.238, -585.014, 0.007, 174.400
364.238, -585.014, 0.007, 174.450
364.238, -585.014, 0.007, 174.500
364.238, -585.014, 0.007, 174.550
364.238, -585.014, 0.007, 174.600
364.238, -585.014, 0.000, 174.650
364.238, -585.014, 0.006, 174.700
364.238, -585.014, 0.006, 174.750
364.238, -585.014, 0.006, 174.800
364.238, -585.014, 0.007, 174.850
364.238, -585.014, 0.007, 174.900
364.238, -585.014, 0.007, 174.950
364.238, -585.014, 0.007, 175.000
364.238, -585.014, 0.007, 175.050
364.238, -585.014, 0.006, 175.100
364.238, -585.014, 0.007, 175.150
364.238, -585.014, 0.007, 175.200
364.238, -585.014, 0.006, 175.250
364.238, -585.014, 0.006, 175.300
364.238, -585.014, 0.006, 175.350
364.238, -585.014, 0.007, 175.400
364.238, -585.014, 0.007, 175.450
364.238, -585.014, 0.007, 175.500
364.238, -585.014, 0.007, 175.550
364.238, -585.014, 0.007, 175.600
364.238, -585.014, 0.007, 175.650
364.238, -585.014, 0.007, 175.700
364.238, -585.014, 0.007, 175.750
364.238, -585.014, 0.007, 175.800
364.238, -585.014, 0.007, 175.850
364.238, -585.014, 0.000, 175.900
364.238, -585.014, 0.007, 175.950
364.238, -585.014, 0.005, 176.000
364.238, -585.014, 0.006, 176.050
364.238, -585.014, 0.007, 176.100
364.238, -585.014, 0.007, 176.150
364.238, -585.014, 0.007, 176.200
364.238, -585.014, 0.007, 176.250
364.238, -585.014, 0.007, 176.300
364.238, -585.014, 0.006, 176.350
364.238, -585.014, 0.007, 176.400
364.238, -585.014, 0.007, 176.450
364.238, -585.014, 0.007, 176.500
364.238, -585.014, 0.006, 176.550
364.238, -585.014, 0.006, 176.600
364.238, -585.014, 0.007, 176.650
364.238, -585.014, 0.007, 176.700
364.238, -585.014, 0.007, 176.750
364.238, -585.014, 0.007, 176.800
364.238, -585.014, 0.007, 176.850
364.238, -585.014, 0.008, 176.900
364.238, -585.014, 0.007, 176.950
364.238, -585.014, 0.007, 177.000
364.238, -585.014, 0.007, 177.050
364.238, -585.014, 0.008, 177.100
364.238, -585.014, 0.000, 177.150
364.238, -585.014, 0.006, 177.200
364.238, -585.014, 0.006, 177.250
364.238, -585.014, 0.005, 177.300
364.238, -585.014, 0.007, 177.350
364.238, -585.014, 0.007, 177.400
364.238, -585.014, 0.007, 177.450
364.238, -585.014, 0.007, 177.500
364.238, -585.014, 0.007, 177.550
364.238, -585.014, 0.006, 177.600
364.238, -585.014, 0.006, 177.650
364.238, -585.014, 0.006, 177.700
364.238, -585.014, 0.006, 177.750
364.238, -585.014, 0.006, 177.800
364.238, -585.014, 0.006, 177.850
364.238, -585.014, 0.006, 177.900
364.238, -585.014, 0.006, 177.950
364.238, -585.014, 0.007, 178.000
364.238, -585.014, 0.007, 178.050
364.238, -585.014, 0.007, 178.100
364.238, -585.014, 0.007, 178.150
364.238, -585.014, 0.007, 178.200
364.238, -585.014, 0.007, 178.250
364.238, -585.014, 0.007, 178.300
364.238, -585.014, 0.007, 178.350
364.238, -585.014, 0.000, 178.400
364.238, -585.014, 0.006, 178.450
364.238, -585.014, 0.005, 178.500
364.238, -585.014, 0.007, 178.550
364.238, -585.014, 0.007, 178.600
364.238, -585.014, 0.007, 178.650
