1.120000000000000107e+01, 1.089636047235040337e+02
1.121000000000000085e+01, 1.090712430224920126e+02
1.122000000000000064e+01, 1.091788684809847325e+02
1.123000000000000043e+01, 1.092864810856475799e+02
1.124000000000000021e+01, 1.093940808232345603e+02
1.125000000000000000e+01, 1.095016676805878433e+02
1.125999999999999979e+01, 1.096092416446373221e+02
1.126999999999999957e+01, 1.097168027024001304e+02
1.127999999999999936e+01, 1.098243508409802160e+02
1.129000000000000092e+01, 1.099318860475678861e+02
1.130000000000000071e+01, 1.100394083094393523e+02
1.131000000000000050e+01, 1.101469176139563046e+02
1.132000000000000028e+01, 1.102544139485654284e+02
1.133000000000000007e+01, 1.103618973007980060e+02
1.133999999999999986e+01, 1.104693676582694621e+02
1.134999999999999964e+01, 1.105768250086789379e+02
1.135999999999999943e+01, 1.106842693398088358e+02
1.137000000000000099e+01, 1.107917006395244073e+02
1.138000000000000078e+01, 1.108991188957733129e+02
1.139000000000000057e+01, 1.110065240965852240e+02
1.140000000000000036e+01, 1.111139162300713394e+02
1.141000000000000014e+01, 1.112212952844240306e+02
1.141999999999999993e+01, 1.113286612479163722e+02
1.142999999999999972e+01, 1.114360141089017446e+02
1.143999999999999950e+01, 1.115433538558134217e+02
1.145000000000000107e+01, 1.116506804771641441e+02
1.146000000000000085e+01, 1.117579939615457079e+02
1.147000000000000064e+01, 1.118652942976285800e+02
1.148000000000000043e+01, 1.119725814741614442e+02
1.149000000000000021e+01, 1.120798554799708455e+02
1.150000000000000000e+01, 1.121871163039607637e+02
1.150999999999999979e+01, 1.122943639351121874e+02
1.151999999999999957e+01, 1.124015983624827726e+02
1.152999999999999936e+01, 1.125088195752064024e+02
1.154000000000000092e+01, 1.126160275624927891e+02
1.155000000000000071e+01, 1.127232223136271045e+02
1.156000000000000050e+01, 1.128304038179695823e+02
1.157000000000000028e+01, 1.129375720649551198e+02
1.158000000000000007e+01, 1.130447270440928946e+02
1.158999999999999986e+01, 1.131518687449659808e+02
1.159999999999999964e+01, 1.132589971572309793e+02
1.160999999999999943e+01, 1.133661122706176201e+02
1.162000000000000099e+01, 1.134732140749283644e+02
1.163000000000000078e+01, 1.135803025600380778e+02
1.164000000000000057e+01, 1.136873777158936178e+02
1.165000000000000036e+01, 1.137944395325134508e+02
1.166000000000000014e+01, 1.139014879999873244e+02
1.166999999999999993e+01, 1.140085231084758561e+02
1.167999999999999972e+01, 1.141155448482101917e+02
1.168999999999999950e+01, 1.142225532094916218e+02
1.170000000000000107e+01, 1.143295481826912265e+02
1.171000000000000085e+01, 1.144365297582495060e+02
1.172000000000000064e+01, 1.145434979266760251e+02
1.173000000000000043e+01, 1.146504526785490725e+02
1.174000000000000021e+01, 1.147573940045152767e+02
1.175000000000000000e+01, 1.148643218952892511e+02
1.175999999999999979e+01, 1.149712363416532526e+02
1.176999999999999957e+01, 1.150781373344568550e+02
1.177999999999999936e+01, 1.151850248646165369e+02
1.179000000000000092e+01, 1.152918989231153830e+02
1.180000000000000071e+01, 1.153987595010027434e+02
1.181000000000000050e+01, 1.155056065893938495e+02
1.182000000000000028e+01, 1.156124401794695018e+02
1.183000000000000007e+01, 1.157192602624757143e+02
1.183999999999999986e+01, 1.158260668297233877e+02
1.184999999999999964e+01, 1.159328598725879687e+02
1.185999999999999943e+01, 1.160396393825091081e+02
1.187000000000000099e+01, 1.161464053509903209e+02
1.188000000000000078e+01, 1.162531577695986869e+02
1.189000000000000057e+01, 1.163598966299644815e+02
1.190000000000000036e+01, 1.164666219237808633e+02
1.191000000000000014e+01, 1.165733336428035471e+02
1.191999999999999993e+01, 1.166800317788504771e+02
1.192999999999999972e+01, 1.167867163238015138e+02
1.193999999999999950e+01, 1.168933872695980938e+02
1.195000000000000107e+01, 1.170000446082429164e+02
1.196000000000000085e+01, 1.171066883317996172e+02
1.197000000000000064e+01, 1.172133184323924695e+02
1.198000000000000043e+01, 1.173199349022060716e+02
1.199000000000000021e+01, 1.174265377334849916e+02
1.200000000000000000e+01, 1.175331269185334975e+02
1.200999999999999979e+01, 1.176397024497152302e+02
1.201999999999999957e+01, 1.177462643194528908e+02
1.203000000000000114e+01, 1.178528125202279426e+02
1.204000000000000092e+01, 1.179593470445802978e+02
1.205000000000000071e+01, 1.180658678851080055e+02
1.206000000000000050e+01, 1.181723750344669668e+02
1.207000000000000028e+01, 1.182788684853706371e+02
1.208000000000000007e+01, 1.183853482305896847e+02
1.208999999999999986e+01, 1.184918142629517490e+02
1.209999999999999964e+01, 1.185982665753410856e+02
1.210999999999999943e+01, 1.187047051606983246e+02
1.212000000000000099e+01, 1.188111300120201435e+02
1.213000000000000078e+01, 1.189175411223589833e+02
1.214000000000000057e+01, 1.190239384848227502e+02
1.215000000000000036e+01, 1.191303220925745450e+02
1.216000000000000014e+01, 1.192366919388323510e+02
1.216999999999999993e+01, 1.193430480168687637e+02
1.217999999999999972e+01, 1.194493903200107212e+02
1.218999999999999950e+01, 1.195557188416391625e+02
1.220000000000000107e+01, 1.196620335751888149e+02
1.221000000000000085e+01, 1.197683345141478810e+02
1.222000000000000064e+01, 1.198746216520577264e+02
1.223000000000000043e+01, 1.199808949825126660e+02
1.224000000000000021e+01, 1.200871544991596522e+02
1.225000000000000000e+01, 1.201934001956980040e+02
1.225999999999999979e+01, 1.202996320658791092e+02
1.226999999999999957e+01, 1.204058501035062108e+02
1.228000000000000114e+01, 1.205120543024340662e+02
1.229000000000000092e+01, 1.206182446565687343e+02
1.230000000000000071e+01, 1.207244211598672763e+02
1.231000000000000050e+01, 1.208305838063375006e+02
1.232000000000000028e+01, 1.209367325900376926e+02
1.233000000000000007e+01, 1.210428675050763587e+02
1.233999999999999986e+01, 1.211489885456119282e+02
1.234999999999999964e+01, 1.212550957058525398e+02
1.235999999999999943e+01, 1.213611889800557577e+02
1.237000000000000099e+01, 1.214672683625283298e+02
1.238000000000000078e+01, 1.215733338476258751e+02
1.239000000000000057e+01, 1.216793854297527133e+02
1.240000000000000036e+01, 1.217854231033615378e+02
1.241000000000000014e+01, 1.218914468629531882e+02
1.241999999999999993e+01, 1.219974567030763950e+02
1.242999999999999972e+01, 1.221034526183275517e+02
1.243999999999999950e+01, 1.222094346033504166e+02
1.245000000000000107e+01, 1.223154026528359140e+02
1.246000000000000085e+01, 1.224213567615218494e+02
1.247000000000000064e+01, 1.225272969241926688e+02
1.248000000000000043e+01, 1.226332231356792448e+02
1.249000000000000021e+01, 1.227391353908586069e+02
1.250000000000000000e+01, 1.228450336846536857e+02
1.250999999999999979e+01, 1.229509180120330996e+02
1.251999999999999957e+01, 1.230567883680109134e+02
1.253000000000000114e+01, 1.231626447476463682e+02
1.254000000000000092e+01, 1.232684871460436682e+02
1.255000000000000071e+01, 1.233743155583517535e+02
1.256000000000000050e+01, 1.234801299797640439e+02
1.257000000000000028e+01, 1.235859304055182122e+02
1.258000000000000007e+01, 1.236917168308959560e+02
1.258999999999999986e+01, 1.237974892512227569e+02
1.259999999999999964e+01, 1.239032476618676526e+02
1.260999999999999943e+01, 1.240089920582430238e+02
1.262000000000000099e+01, 1.241147224358043246e+02
1.263000000000000078e+01, 1.242204387900499114e+02
1.264000000000000057e+01, 1.243261411165207733e+02
1.265000000000000036e+01, 1.244318294108003187e+02
1.266000000000000014e+01, 1.245375036685141623e+02
1.266999999999999993e+01, 1.246431638853298836e+02
1.267999999999999972e+01, 1.247488100569568417e+02
1.268999999999999950e+01, 1.248544421791458916e+02
1.270000000000000107e+01, 1.249600602476892419e+02
1.271000000000000085e+01, 1.250656642584201705e+02
1.272000000000000064e+01, 1.251712542072128400e+02
1.273000000000000043e+01, 1.252768300899820844e+02
1.274000000000000021e+01, 1.253823919026831817e+02
1.275000000000000000e+01, 1.254879396413116552e+02
1.275999999999999979e+01, 1.255934733019030318e+02
1.276999999999999957e+01, 1.256989928805326571e+02
1.278000000000000114e+01, 1.258044983733154680e+02
1.279000000000000092e+01, 1.259099897764058227e+02
1.280000000000000071e+01, 1.260154670859972157e+02
1.281000000000000050e+01, 1.261209302983221505e+02
1.282000000000000028e+01, 1.262263794096518836e+02
1.283000000000000007e+01, 1.263318144162962540e+02
1.283999999999999986e+01, 1.264372353146034271e+02
1.284999999999999964e+01, 1.265426421009597391e+02
1.285999999999999943e+01, 1.266480347717894830e+02
1.287000000000000099e+01, 1.267534133235546960e+02
1.288000000000000078e+01, 1.268587777527549747e+02
1.289000000000000057e+01, 1.269641280559272616e+02
1.290000000000000036e+01, 1.270694642296456465e+02
1.291000000000000014e+01, 1.271747862705211958e+02
1.291999999999999993e+01, 1.272800941752017252e+02
1.292999999999999972e+01, 1.273853879403716149e+02
1.293999999999999950e+01, 1.274906675627516108e+02
1.295000000000000107e+01, 1.275959330390986395e+02
1.296000000000000085e+01, 1.277011843662056236e+02
1.297000000000000064e+01, 1.278064215409012547e+02
1.298000000000000043e+01, 1.279116445600498650e+02
1.299000000000000021e+01, 1.280168534205511719e+02
1.300000000000000000e+01, 1.281220481193401213e+02
1.300999999999999979e+01, 1.282272286533867032e+02
1.301999999999999957e+01, 1.283323950196957810e+02
1.303000000000000114e+01, 1.284375472153068358e+02
1.304000000000000092e+01, 1.285426852372938811e+02
1.305000000000000071e+01, 1.286478090827652068e+02
1.306000000000000050e+01, 1.287529187488631806e+02
1.307000000000000028e+01, 1.288580142327641624e+02
1.308000000000000007e+01, 1.289630955316782490e+02
1.308999999999999986e+01, 1.290681626428490745e+02
1.309999999999999964e+01, 1.291732155635536969e+02
1.310999999999999943e+01, 1.292782542911023711e+02
1.312000000000000099e+01, 1.293832788228384061e+02
1.313000000000000078e+01, 1.294882891561379665e+02
1.314000000000000057e+01, 1.295932852884099020e+02
1.315000000000000036e+01, 1.296982672170955766e+02
1.316000000000000014e+01, 1.298032349396686698e+02
1.316999999999999993e+01, 1.299081884536350628e+02
1.317999999999999972e+01, 1.300131277565325831e+02
1.318999999999999950e+01, 1.301180528459308903e+02
1.320000000000000107e+01, 1.302229637194313057e+02
1.321000000000000085e+01, 1.303278603746666420e+02
1.322000000000000064e+01, 1.304327428093010042e+02
1.323000000000000043e+01, 1.305376110210296190e+02
1.324000000000000021e+01, 1.306424650075787497e+02
1.325000000000000000e+01, 1.307473047667054118e+02
1.325999999999999979e+01, 1.308521302961972879e+02
1.326999999999999957e+01, 1.309569415938725570e+02
1.328000000000000114e+01, 1.310617386575796957e+02
1.329000000000000092e+01, 1.311665214851973360e+02
1.330000000000000071e+01, 1.312712900746341234e+02
1.331000000000000050e+01, 1.313760444238285174e+02
1.332000000000000028e+01, 1.314807845307486218e+02
1.333000000000000007e+01, 1.315855103933920986e+02
1.333999999999999986e+01, 1.316902220097859413e+02
1.334999999999999964e+01, 1.317949193779863606e+02
1.335999999999999943e+01, 1.318996024960785576e+02
1.337000000000000099e+01, 1.320042713621766381e+02
1.338000000000000078e+01, 1.321089259744234425e+02
1.339000000000000057e+01, 1.322135663309903748e+02
1.340000000000000036e+01, 1.323181924300772607e+02
1.341000000000000014e+01, 1.324228042699121772e+02
1.341999999999999993e+01, 1.325274018487513104e+02
1.342999999999999972e+01, 1.326319851648788415e+02
1.343999999999999950e+01, 1.327365542166067200e+02
1.345000000000000107e+01, 1.328411090022745498e+02
1.346000000000000085e+01, 1.329456495202494750e+02
1.347000000000000064e+01, 1.330501757689260103e+02
1.348000000000000043e+01, 1.331546877467258128e+02
1.349000000000000021e+01, 1.332591854520976824e+02
1.350000000000000000e+01, 1.333636688835173061e+02
1.350999999999999979e+01, 1.334681380394871439e+02
1.351999999999999957e+01, 1.335725929185362872e+02
1.353000000000000114e+01, 1.336770335192202879e+02
1.354000000000000092e+01, 1.337814598401210731e+02
1.355000000000000071e+01, 1.338858718798467464e+02
1.356000000000000050e+01, 1.339902696370314743e+02
1.357000000000000028e+01, 1.340946531103353436e+02
1.358000000000000007e+01, 1.341990222984442198e+02
1.358999999999999986e+01, 1.343033772000695762e+02
1.359999999999999964e+01, 1.344077178139483806e+02
1.360999999999999943e+01, 1.345120441388429811e+02
1.362000000000000099e+01, 1.346163561735409360e+02
1.363000000000000078e+01, 1.347206539168549000e+02
1.364000000000000057e+01, 1.348249373676224252e+02
1.365000000000000036e+01, 1.349292065247059327e+02
1.366000000000000014e+01, 1.350334613869924851e+02
1.366999999999999993e+01, 1.351377019533936732e+02
1.367999999999999972e+01, 1.352419282228455018e+02
1.368999999999999950e+01, 1.353461401943082763e+02
1.370000000000000107e+01, 1.354503378667664037e+02
1.371000000000000085e+01, 1.355545212392283361e+02
1.372000000000000064e+01, 1.356586903107263709e+02
1.373000000000000043e+01, 1.357628450803165947e+02
1.374000000000000021e+01, 1.358669855470786558e+02
1.375000000000000000e+01, 1.359711117101157356e+02
1.375999999999999979e+01, 1.360752235685543496e+02
1.376999999999999957e+01, 1.361793211215442625e+02
1.378000000000000114e+01, 1.362834043682583456e+02
1.379000000000000092e+01, 1.363874733078924351e+02
1.380000000000000071e+01, 1.364915279396652181e+02
1.381000000000000050e+01, 1.365955682628181478e+02
1.382000000000000028e+01, 1.366995942766152439e+02
1.383000000000000007e+01, 1.368036059803430362e+02
1.383999999999999986e+01, 1.369076033733103657e+02
1.384999999999999964e+01, 1.370115864548483273e+02
1.385999999999999943e+01, 1.371155552243101567e+02
1.387000000000000099e+01, 1.372195096810710595e+02
1.388000000000000078e+01, 1.373234498245280975e+02
1.389000000000000057e+01, 1.374273756541001035e+02
1.390000000000000036e+01, 1.375312871692275110e+02
1.391000000000000014e+01, 1.376351843693722969e+02
1.391999999999999993e+01, 1.377390672540178116e+02
1.392999999999999972e+01, 1.378429358226686929e+02
1.393999999999999950e+01, 1.379467900748507247e+02
1.395000000000000107e+01, 1.380506300101107513e+02
1.396000000000000085e+01, 1.381544556280165068e+02
1.397000000000000064e+01, 1.382582669281565870e+02
1.398000000000000043e+01, 1.383620639101402219e+02
1.399000000000000021e+01, 1.384658465735972754e+02
1.400000000000000000e+01, 1.385696149181780186e+02
1.400999999999999979e+01, 1.386733689435531574e+02
1.401999999999999957e+01, 1.387771086494135488e+02
1.403000000000000114e+01, 1.388808340354702580e+02
1.404000000000000092e+01, 1.389845451014543301e+02
1.405000000000000071e+01, 1.390882418471167057e+02
1.406000000000000050e+01, 1.391919242722281354e+02
1.407000000000000028e+01, 1.392955923765790658e+02
1.408000000000000007e+01, 1.393992461599795263e+02
1.408999999999999986e+01, 1.395028856222589866e+02
1.409999999999999964e+01, 1.396065107632663000e+02
1.410999999999999943e+01, 1.397101215828695615e+02
1.412000000000000099e+01, 1.398137180809560505e+02
1.413000000000000078e+01, 1.399173002574320321e+02
1.414000000000000057e+01, 1.400208681122227290e+02
1.415000000000000036e+01, 1.401244216452722071e+02
1.416000000000000014e+01, 1.402279608565432341e+02
1.416999999999999993e+01, 1.403314857460171936e+02
1.417999999999999972e+01, 1.404349963136940289e+02
1.418999999999999950e+01, 1.405384925595920436e+02
1.420000000000000107e+01, 1.406419744837479016e+02
1.421000000000000085e+01, 1.407454420862164284e+02
1.422000000000000064e+01, 1.408488953670705826e+02
1.423000000000000043e+01, 1.409523343264013135e+02
1.424000000000000021e+01, 1.410557589643175049e+02
1.425000000000000000e+01, 1.411591692809458038e+02
1.425999999999999979e+01, 1.412625652764305926e+02
1.426999999999999957e+01, 1.413659469509338464e+02
1.428000000000000114e+01, 1.414693143046350485e+02
1.429000000000000092e+01, 1.415726673377311045e+02
1.430000000000000071e+01, 1.416760060504362002e+02
1.431000000000000050e+01, 1.417793304429817738e+02
1.432000000000000028e+01, 1.418826405156163730e+02
1.433000000000000007e+01, 1.419859362686055420e+02
1.433999999999999986e+01, 1.420892177022317924e+02
1.434999999999999964e+01, 1.421924848167944333e+02
1.435999999999999943e+01, 1.422957376126095141e+02
1.437000000000000099e+01, 1.423989760900097394e+02
1.438000000000000078e+01, 1.425022002493443267e+02
1.439000000000000057e+01, 1.426054100909790066e+02
1.440000000000000036e+01, 1.427086056152958520e+02
1.441000000000000014e+01, 1.428117868226931648e+02
1.441999999999999993e+01, 1.429149537135854757e+02
1.442999999999999972e+01, 1.430181062884034020e+02
1.443999999999999950e+01, 1.431212445475935056e+02
1.445000000000000107e+01, 1.432243684916183213e+02
1.446000000000000085e+01, 1.433274781209561581e+02
1.447000000000000064e+01, 1.434305734361010423e+02
1.448000000000000043e+01, 1.435336544375626602e+02
1.449000000000000021e+01, 1.436367211258662451e+02
1.450000000000000000e+01, 1.437397735015524916e+02
1.450999999999999979e+01, 1.438428115651774704e+02
1.451999999999999957e+01, 1.439458353173125147e+02
1.453000000000000114e+01, 1.440488447585441918e+02
1.454000000000000092e+01, 1.441518398894741608e+02
1.455000000000000071e+01, 1.442548207107190876e+02
1.456000000000000050e+01, 1.443577872229106163e+02
1.457000000000000028e+01, 1.444607394266952269e+02
1.458000000000000007e+01, 1.445636773227341791e+02
1.458999999999999986e+01, 1.446666009117033980e+02
1.459999999999999964e+01, 1.447695101942934457e+02
1.460999999999999943e+01, 1.448724051712093797e+02
1.462000000000000099e+01, 1.449752858431707239e+02
1.463000000000000078e+01, 1.450781522109112984e+02
1.464000000000000057e+01, 1.451810042751792480e+02
1.465000000000000036e+01, 1.452838420367368997e+02
1.466000000000000014e+01, 1.453866654963607061e+02
1.466999999999999993e+01, 1.454894746548411035e+02
1.467999999999999972e+01, 1.455922695129824831e+02
1.468999999999999950e+01, 1.456950500716031627e+02
1.470000000000000107e+01, 1.457978163315351878e+02
1.471000000000000085e+01, 1.459005682936243318e+02
1.472000000000000064e+01, 1.460033059587300102e+02
1.473000000000000043e+01, 1.461060293277251674e+02
1.474000000000000021e+01, 1.462087384014962481e+02
1.475000000000000000e+01, 1.463114331809430837e+02
1.475999999999999979e+01, 1.464141136669788068e+02
1.476999999999999957e+01, 1.465167798605298515e+02
1.478000000000000114e+01, 1.466194317625357542e+02
1.479000000000000092e+01, 1.467220693739491537e+02
1.480000000000000071e+01, 1.468246926957357346e+02
1.481000000000000050e+01, 1.469273017288741130e+02
1.482000000000000028e+01, 1.470298964743557519e+02
1.483000000000000007e+01, 1.471324769331849041e+02
1.483999999999999986e+01, 1.472350431063785550e+02
1.484999999999999964e+01, 1.473375949949663379e+02
1.485999999999999943e+01, 1.474401325999904486e+02
1.487000000000000099e+01, 1.475426559225055598e+02
1.488000000000000078e+01, 1.476451649635787930e+02
1.489000000000000057e+01, 1.477476597242896048e+02
1.490000000000000036e+01, 1.478501402057297298e+02
1.491000000000000014e+01, 1.479526064090031525e+02
1.491999999999999993e+01, 1.480550583352259366e+02
1.492999999999999972e+01, 1.481574959855262534e+02
1.493999999999999950e+01, 1.482599193610442398e+02
1.495000000000000107e+01, 1.483623284629319983e+02
1.496000000000000085e+01, 1.484647232923534546e+02
1.497000000000000064e+01, 1.485671038504843295e+02
1.498000000000000043e+01, 1.486694701385120538e+02
1.499000000000000021e+01, 1.487718221576357394e+02
1.500000000000000000e+01, 1.488741599090660657e+02
1.500999999999999979e+01, 1.489764833940252231e+02
1.501999999999999957e+01, 1.490787926137468276e+02
1.503000000000000114e+01, 1.491810875694758920e+02
1.504000000000000092e+01, 1.492833682603703949e+02
1.505000000000000071e+01, 1.493856346835126487e+02
1.506000000000000050e+01, 1.494878868339206974e+02
1.507000000000000028e+01, 1.495901247045595994e+02
1.508000000000000007e+01, 1.496923482863527113e+02
1.508999999999999986e+01, 1.497945575681928574e+02
1.509999999999999964e+01, 1.498967525369534428e+02
1.510999999999999943e+01, 1.499989331774994810e+02
1.512000000000000099e+01, 1.501010994726987349e+02
1.513000000000000078e+01, 1.502032514034325175e+02
1.514000000000000057e+01, 1.503054868851884009e+02
1.515000000000000036e+01, 1.504078063716414135e+02
1.516000000000000014e+01, 1.505102103108129654e+02
1.516999999999999993e+01, 1.506126991451108097e+02
1.517999999999999972e+01, 1.507152733113688896e+02
1.518999999999999950e+01, 1.508179332408871005e+02
1.520000000000000107e+01, 1.509206793594708813e+02
1.521000000000000085e+01, 1.510235120874707491e+02
1.522000000000000064e+01, 1.511264318398216346e+02
1.523000000000000043e+01, 1.512294390260821331e+02
1.524000000000000021e+01, 1.513325340504736118e+02
1.525000000000000000e+01, 1.514357173119192055e+02
1.525999999999999979e+01, 1.515389892040825828e+02
1.526999999999999957e+01, 1.516423501154066003e+02
1.528000000000000114e+01, 1.517458004291519273e+02
1.529000000000000092e+01, 1.518493405234353304e+02
1.530000000000000071e+01, 1.519529707712679283e+02
1.531000000000000050e+01, 1.520566915405931923e+02
1.532000000000000028e+01, 1.521605031943248889e+02
1.533000000000000007e+01, 1.522644060903848242e+02
1.533999999999999986e+01, 1.523684005817403033e+02
1.534999999999999964e+01, 1.524724870164416473e+02
1.535999999999999943e+01, 1.525766657376593400e+02
1.537000000000000099e+01, 1.526809370837210054e+02
1.538000000000000078e+01, 1.527853013881484117e+02
1.539000000000000057e+01, 1.528897589796939940e+02
1.540000000000000036e+01, 1.529943101823774612e+02
1.541000000000000014e+01, 1.530989553155220904e+02
1.541999999999999993e+01, 1.532036946937908226e+02
1.542999999999999972e+01, 1.533085286272221879e+02
1.543999999999999950e+01, 1.534134574212661164e+02
1.545000000000000107e+01, 1.535184813768194374e+02
1.546000000000000085e+01, 1.536236007902612357e+02
1.547000000000000064e+01, 1.537288159534880947e+02
1.548000000000000043e+01, 1.538341271539489981e+02
1.549000000000000021e+01, 1.539395346746801181e+02
1.550000000000000000e+01, 1.540450387943393764e+02
1.550999999999999979e+01, 1.541506397872408343e+02
1.551999999999999957e+01, 1.542563379233888838e+02
1.553000000000000114e+01, 1.543621334685122122e+02
1.554000000000000092e+01, 1.544680266840975378e+02
1.555000000000000071e+01, 1.545740178274232051e+02
1.556000000000000050e+01, 1.546801071515924946e+02
1.557000000000000028e+01, 1.547862949055668196e+02
1.558000000000000007e+01, 1.548925813341986952e+02
1.558999999999999986e+01, 1.549989666782644235e+02
1.559999999999999964e+01, 1.551054511744966362e+02
1.561000000000000121e+01, 1.552120350556166102e+02
1.562000000000000099e+01, 1.553187185503663841e+02
1.563000000000000078e+01, 1.554255018835407043e+02
1.564000000000000057e+01, 1.555323852760186583e+02
1.565000000000000036e+01, 1.556393689447951942e+02
1.566000000000000014e+01, 1.557464531030123567e+02
1.566999999999999993e+01, 1.558536379599904080e+02
1.567999999999999972e+01, 1.559609237212586379e+02
1.568999999999999950e+01, 1.560683105885860016e+02
1.570000000000000107e+01, 1.561757987600115598e+02
1.571000000000000085e+01, 1.562833884298747478e+02
1.572000000000000064e+01, 1.563910797888452748e+02
1.573000000000000043e+01, 1.564988730239530526e+02
1.574000000000000021e+01, 1.566067683186176964e+02
1.575000000000000000e+01, 1.567147658526778855e+02
1.575999999999999979e+01, 1.568228658024206368e+02
1.576999999999999957e+01, 1.569310683406101532e+02
1.578000000000000114e+01, 1.570393736365166433e+02
1.579000000000000092e+01, 1.571477818559448281e+02
1.580000000000000071e+01, 1.572562931612622776e+02
1.581000000000000050e+01, 1.573649077114275485e+02
1.582000000000000028e+01, 1.574736256620180370e+02
1.583000000000000007e+01, 1.575824471652577756e+02
1.583999999999999986e+01, 1.576913723700448600e+02
1.584999999999999964e+01, 1.578004014219787621e+02
1.586000000000000121e+01, 1.579095344633874731e+02
1.587000000000000099e+01, 1.580187716333542767e+02
1.588000000000000078e+01, 1.581281130677444935e+02
1.589000000000000057e+01, 1.582375588992319706e+02
1.590000000000000036e+01, 1.583471092573252861e+02
1.591000000000000014e+01, 1.584567642683938402e+02
1.591999999999999993e+01, 1.585665240556937761e+02
1.592999999999999972e+01, 1.586763887393935306e+02
1.593999999999999950e+01, 1.587863584365993574e+02
1.595000000000000107e+01, 1.588964332613806221e+02
1.596000000000000085e+01, 1.590066133247947846e+02
1.597000000000000064e+01, 1.591168987349123256e+02
1.598000000000000043e+01, 1.592272895968413593e+02
1.599000000000000021e+01, 1.593377860127521615e+02
1.600000000000000000e+01, 1.594483880819013848e+02
1.601000000000000156e+01, 1.595590959006561604e+02
1.601999999999999957e+01, 1.596699095625180007e+02
1.603000000000000114e+01, 1.597808291581464459e+02
1.603999999999999915e+01, 1.598918547753825976e+02
1.605000000000000071e+01, 1.600029864992724242e+02
1.605999999999999872e+01, 1.601142244120898397e+02
1.607000000000000028e+01, 1.602255685933596965e+02
1.608000000000000185e+01, 1.603370191198804378e+02
1.608999999999999986e+01, 1.604485760657467210e+02
1.610000000000000142e+01, 1.605602395023717293e+02
1.610999999999999943e+01, 1.606720094985094249e+02
1.612000000000000099e+01, 1.607838861202764917e+02
1.612999999999999901e+01, 1.608958694311741056e+02
1.614000000000000057e+01, 1.610079594921096486e+02
1.614999999999999858e+01, 1.611201563614181111e+02
1.616000000000000014e+01, 1.612324600948833790e+02
1.617000000000000171e+01, 1.613448707457592946e+02
1.617999999999999972e+01, 1.614573883647905745e+02
1.619000000000000128e+01, 1.615700130002335868e+02
1.619999999999999929e+01, 1.616827446978768421e+02
1.621000000000000085e+01, 1.617955835010614294e+02
1.621999999999999886e+01, 1.619085294507011952e+02
1.623000000000000043e+01, 1.620215825853028093e+02
1.624000000000000199e+01, 1.621347429409856034e+02
1.625000000000000000e+01, 1.622480105515012383e+02
1.626000000000000156e+01, 1.623613854482533156e+02
1.626999999999999957e+01, 1.624748676603166757e+02
1.628000000000000114e+01, 1.625884572144566107e+02
1.628999999999999915e+01, 1.627021541351478220e+02
1.630000000000000071e+01, 1.628159584445934058e+02
1.630999999999999872e+01, 1.629298701627434411e+02
1.632000000000000028e+01, 1.630438893073135489e+02
1.633000000000000185e+01, 1.631580158938033378e+02
1.633999999999999986e+01, 1.632722499355144805e+02
1.635000000000000142e+01, 1.633865914435689035e+02
1.635999999999999943e+01, 1.635010404269266076e+02
1.637000000000000099e+01, 1.636155968924034028e+02
1.637999999999999901e+01, 1.637302608446885301e+02
1.639000000000000057e+01, 1.638450322863620556e+02
1.639999999999999858e+01, 1.639599112179121789e+02
1.641000000000000014e+01, 1.640748976377522865e+02
1.642000000000000171e+01, 1.641899915422380332e+02
1.642999999999999972e+01, 1.643051929256840538e+02
1.644000000000000128e+01, 1.644205017803807038e+02
1.644999999999999929e+01, 1.645359180966105725e+02
1.646000000000000085e+01, 1.646514418626647966e+02
1.646999999999999886e+01, 1.647670730648594031e+02
1.648000000000000043e+01, 1.648828116875513103e+02
1.649000000000000199e+01, 1.649986577131543299e+02
1.650000000000000000e+01, 1.651146111221548836e+02
1.651000000000000156e+01, 1.652306718931277487e+02
1.651999999999999957e+01, 1.653468400027515770e+02
1.653000000000000114e+01, 1.654631154258241850e+02
1.653999999999999915e+01, 1.655794981352779018e+02
1.655000000000000071e+01, 1.656959881021946330e+02
1.655999999999999872e+01, 1.658125852958208384e+02
1.657000000000000028e+01, 1.659292896835823399e+02
1.658000000000000185e+01, 1.660461012310990441e+02
1.658999999999999986e+01, 1.661630199021995224e+02
1.660000000000000142e+01, 1.662800456589354496e+02
1.660999999999999943e+01, 1.663971784615958995e+02
1.662000000000000099e+01, 1.665144182687215562e+02
1.662999999999999901e+01, 1.666317650371186971e+02
1.664000000000000057e+01, 1.667492187218731772e+02
1.664999999999999858e+01, 1.668667792763642410e+02
1.666000000000000014e+01, 1.669844466522781090e+02
1.667000000000000171e+01, 1.671022207996216196e+02
1.667999999999999972e+01, 1.672201016667356157e+02
1.669000000000000128e+01, 1.673380892003082181e+02
1.669999999999999929e+01, 1.674561833453880979e+02
1.671000000000000085e+01, 1.675743840453974087e+02
1.671999999999999886e+01, 1.676926912421448606e+02
1.673000000000000043e+01, 1.678111048758384811e+02
1.674000000000000199e+01, 1.679296248850983204e+02
1.675000000000000000e+01, 1.680482512069690699e+02
1.676000000000000156e+01, 1.681669837769325397e+02
1.676999999999999957e+01, 1.682858225289199652e+02
1.678000000000000114e+01, 1.684047673953243418e+02
1.678999999999999915e+01, 1.685238183070125331e+02
